CustomerID,Age,Gender,Income,Category,Spending,TransactionDate
41,0.0003752113855783178,Male,0.9999946242740536,Groceries,0.0032573976438981657,2023-10-25
42,0.0008583551227869849,Male,0.9999996135120741,Groceries,0.0001902687188844483,2023-12-12
43,0.0008934736250311969,Female,0.9999546582260914,Healthcare,0.00948067491384206,2023-08-28
44,0.0005380193211006261,Female,0.9998640733220885,Healthcare,0.016478635106443675,2023-04-25
45,0.000612940885894495,Female,0.9999646652669296,Clothing,0.00838406351763791,2023-01-26
46,0.0005252705871256479,Female,0.999993981597897,Travel,0.0034294108524837975,2023-10-26
47,0.0007186390233951343,Female,0.999999033894033,Groceries,0.0011898608973070868,2023-03-18
48,0.0009420750928611101,Male,0.9999992528564561,Healthcare,0.000778961519640015,2023-05-17
49,0.0004068482412029849,Female,0.9999942294253937,Travel,0.003372771919572745,2023-01-20
50,0.0006396191853250588,Male,0.9999075350017311,Healthcare,0.013583531722635385,2023-07-30
51,0.00037133585487771694,Male,0.9999954786097279,Healthcare,0.002984102844101189,2023-08-28
52,0.0011353211176596116,Female,0.9999806733798009,Groceries,0.006112602787661966,2023-02-08
53,0.0005031725714122771,Male,0.9999974273082761,Groceries,0.002211830507181121,2023-09-25
54,0.0004874326781426345,Male,0.999996478318809,Healthcare,0.0026087850359940907,2023-07-26
55,0.0004963091387452832,Male,0.9999061853700366,Electronics,0.01368846726193109,2023-09-24
56,0.001369155937621825,Male,0.9997428639656445,Healthcare,0.022634737943905886,2023-06-03
57,0.0006756706500545901,Female,0.9999925620807933,Healthcare,0.0037972690533067963,2023-02-11
58,0.001219765956600458,Male,0.9999984371385848,Clothing,0.001279801312276887,2023-01-11
59,0.0005371197748118042,Female,0.9999603607652592,Clothing,0.008887541873885987,2023-10-21
60,0.0008637114273540713,Female,0.999993763227562,Clothing,0.003424545013440257,2023-04-08
61,0.00039272725098249515,Male,0.9999935446317078,Electronics,0.0035716187113352038,2023-10-02
62,0.001241585716039067,Female,0.9998256973940848,Electronics,0.018628829682557413,2023-08-18
63,0.0012745177273345066,Female,0.9998836670502153,Healthcare,0.015199604296715786,2023-08-08
64,0.0004241452945006609,Female,0.9999704191572678,Clothing,0.007679903072779546,2023-03-06
65,0.00048742527020240075,Male,0.9999816138949429,Electronics,0.006044360071256947,2023-12-21
66,0.0009057717395354974,Female,0.9999720004471891,Groceries,0.00742818276583215,2023-08-20
67,0.00076396178253635,Female,0.9999803636814233,Healthcare,0.006220017199605655,2023-11-24
68,0.0012968220166085626,Female,0.9998725260686511,Travel,0.015913826244863007,2023-02-21
69,0.000565676328184703,Male,0.9998194415824582,Healthcare,0.0189937948823618,2023-09-20
70,0.00038289985345449704,Female,0.999993348856084,Travel,0.0036270692434073877,2023-09-24
71,0.000387739638432669,Male,0.9999636692727041,Clothing,0.00851526820733589,2023-12-25
72,0.0009269238555199731,Male,0.9999780237940048,Travel,0.006564506165940094,2023-11-13
73,0.00037242135461712327,Male,0.9998803997460964,Clothing,0.015461161208680973,2023-11-20
74,0.0007046233420508857,Male,0.9999524297626482,Groceries,0.009728397489924294,2023-06-03
75,0.0008489064314906265,Male,0.9999147584180734,Travel,0.013029015910518135,2023-12-24
76,0.00052659871002748,Male,0.9999987038605561,Healthcare,0.0015215028775305611,2023-05-20
77,0.00103794111905417,Female,0.999945667925515,Clothing,0.01037226471070559,2023-02-20
78,0.0006644161596693084,Male,0.9999984313736558,Healthcare,0.001641889580453391,2023-04-27
79,0.0004144860541780328,Female,0.999985984042854,Electronics,0.005278249629927148,2023-02-15
80,0.0007928056036075122,Female,0.9999971208823736,Clothing,0.002264881064947423,2023-11-05
81,0.00045222774225095306,Male,0.9999484780752848,Travel,0.010140842420185484,2023-03-29
82,0.0007194744839936518,Female,0.9999945874924266,Clothing,0.0032105049943041727,2023-07-27
83,0.0009333559808257836,Female,0.9999832385339626,Healthcare,0.005714148907843266,2023-09-26
84,0.00040029003076979446,Female,0.9999370059264081,Groceries,0.011217127387246565,2023-03-30
85,0.0003971572256457041,Female,0.9999942353088055,Clothing,0.003372182571512545,2023-04-28
86,0.00043886430713415304,Male,0.9999735591748677,Travel,0.007258674070867558,2023-02-23
87,0.0006819589833902367,Female,0.9999735063196888,Electronics,0.007247178116488045,2023-04-26
88,0.0006985206400991527,Male,0.9999996974163327,Groceries,0.000342397661129304,2023-04-28
89,0.0007621286233180057,Female,0.9998726417604171,Electronics,0.015941123517680275,2023-09-17
90,0.0003792491351464349,Female,0.9999995225949057,Clothing,0.0009005443100022618,2023-03-16
91,0.001043789180749249,Male,0.9999668704671475,Healthcare,0.008072699194533425,2023-11-01
92,0.0009080965224844385,Female,0.9998921081001512,Healthcare,0.01466108862743662,2023-01-07
93,0.0010335206318468956,Female,0.999947360071744,Travel,0.010208277065870257,2023-05-02
94,0.000823477998993262,Female,0.9999031390702575,Healthcare,0.01389368062935583,2023-01-11
95,0.0005922091643127923,Male,0.9999933770136638,Groceries,0.003590991104719011,2023-12-14
96,0.0008364863974110791,Female,0.9999995717621495,Healthcare,0.0003959368947745774,2023-08-03
97,0.0011629655686673471,Male,0.9999065414346817,Travel,0.013621890735837324,2023-10-06
98,0.0018319262224775529,Female,0.9998526982543002,Clothing,0.01706534031042451,2023-01-28
99,0.0008643105057515118,Male,0.9998757296427544,Clothing,0.015740973245617098,2023-08-23
100,0.0013527596080820461,Male,0.9993934342083641,Healthcare,0.03479847270577806,2023-11-09
101,0.0017103023562506374,Female,0.9997268982722476,Electronics,0.023306731576977435,2023-01-26
102,0.0002520737084233901,Female,0.9999764013155885,Clothing,0.006865367489860153,2023-02-23
103,0.0005850574748336504,Male,0.9999885939496016,Healthcare,0.004740219240741498,2023-01-29
104,0.00036152337736594913,Male,0.9999284713720445,Travel,0.011954975550529661,2023-12-19
105,0.0005714624766360233,Female,0.9999494374829184,Healthcare,0.01003971654145395,2023-06-13
106,0.0006915824851270951,Male,0.9999945377627978,Clothing,0.0032320517067122613,2023-09-27
107,0.00030024459864192663,Female,0.9998979147550162,Travel,0.014285304398273267,2023-11-30
108,0.001430809660174949,Female,0.9997841140212627,Healthcare,0.02072867903256406,2023-02-04
109,0.0003028418026840857,Female,0.999983632462851,Groceries,0.0057134134494379605,2023-10-13
110,0.0005604150618987304,Female,0.999999168988076,Travel,0.0011610159843336136,2023-12-14
111,0.0004939458482971828,Male,0.999975728954493,Groceries,0.006949641676309827,2023-09-30
112,0.0011256710988134396,Female,0.9999104614945323,Electronics,0.013334236324915084,2023-07-27
113,0.0005385587123094913,Male,0.9998976092510776,Travel,0.014299684209544599,2023-08-26
114,0.0008510994195413059,Female,0.9999737300074711,Groceries,0.007198258450712549,2023-04-03
115,0.0009237534649084854,Male,0.9999986547428551,Clothing,0.0013554305648561045,2023-06-22
116,0.0010446427841387005,Female,0.9998436801265985,Clothing,0.01765004340939576,2023-03-20
117,0.001111685066321034,Male,0.9999607171557701,Electronics,0.008793651211612644,2023-04-20
118,0.0003943664416292124,Male,0.9999519642455615,Travel,0.009793552805441088,2023-08-05
119,0.0006783916385864068,Female,0.9999377771129978,Travel,0.01113470642187611,2023-12-24
120,0.0008044582628404604,Female,0.999999082015181,Travel,0.001090328252671267,2023-04-16
121,0.0011276113253663566,Female,0.9999190635559044,Electronics,0.012672601555406074,2023-02-16
122,0.0006560908187925733,Female,0.999999046207667,Travel,0.001215371792323309,2023-06-30
123,0.00029632957644797655,Male,0.9999888498550675,Clothing,0.0047129984427482135,2023-03-05
124,0.0003519534806847165,Female,0.9999404486422816,Groceries,0.010907579833312725,2023-09-03
125,0.0004105387696380344,Male,0.9999739135335387,Clothing,0.007211359811953857,2023-09-01
126,0.0005764846732690355,Male,0.9998033324850393,Clothing,0.019823320035538446,2023-11-16
127,0.0007236580895108443,Female,0.9999677753352497,Groceries,0.0079952867391505,2023-03-28
128,0.0007586927031831867,Male,0.9999873305035675,Clothing,0.004976265440178522,2023-08-05
129,0.0008852283413903015,Male,0.9999947911271642,Electronics,0.0031038829428655943,2023-01-07
130,0.0005753083842220069,Male,0.999986650745087,Groceries,0.005134914983373522,2023-10-05
131,0.0005412972980471477,Male,0.9999873474630513,Clothing,0.005001190962761951,2023-12-03
132,0.0010390392716370515,Female,0.9999983330786888,Healthcare,0.0015014117475155393,2023-07-29
133,0.0006519484895426665,Female,0.9999886831908285,Clothing,0.004712584581717259,2023-06-18
134,0.0009687955596614835,Female,0.9999717184092786,Electronics,0.007458137619951356,2023-11-26
135,0.0006254738661885155,Female,0.9999681136495974,Travel,0.007961184994007543,2023-05-18
136,0.0007852390696552816,Male,0.999911350697964,Clothing,0.013291882672400787,2023-11-02
137,0.0005113784341869103,Male,0.9999656613410813,Travel,0.008271313728230463,2023-08-18
138,0.0008258159712473898,Female,0.9999996168751085,Healthcare,0.0002903060760461978,2023-11-04
139,0.00035836221749413775,Female,0.9999898589053083,Clothing,0.004489283134597396,2023-06-10
140,0.0009858713493380205,Female,0.9999200160660872,Groceries,0.012609104967389179,2023-01-01
141,0.0009783283265792852,Male,0.9999602529114272,Travel,0.008862024091597358,2023-08-24
142,0.0009644068675648348,Female,0.9999995085208994,Healthcare,0.00022995076248499027,2023-07-07
143,0.00045691174742071365,Female,0.9999292505972921,Groceries,0.01188633802282047,2023-01-04
144,0.00038910620825067925,Female,0.9998862233417705,Groceries,0.015079421994546824,2023-05-12
145,0.0003018282437908169,Male,0.9999569716789763,Groceries,0.009271660602180909,2023-08-06
146,0.00023878255505416872,Male,0.9999996330618537,Groceries,0.0008227144396866358,2023-09-17
147,0.0005004862225044581,Male,0.9999598333494305,Clothing,0.00894881005052448,2023-01-01
148,0.00046583894820740733,Male,0.9999608699843133,Clothing,0.008834109705553891,2023-03-12
149,0.0009244722450494169,Male,0.9999157836186283,Clothing,0.012944922611304461,2023-06-27
150,0.000711920912473858,Male,0.9999252816110096,Healthcare,0.012203457041253588,2023-07-08
151,0.0003756862423826209,Male,0.9999322825139281,Healthcare,0.011631390558874551,2023-10-18
152,0.000716507658036574,Male,0.9999312185186663,Healthcare,0.011706615589101937,2023-01-08
153,0.000570011617820242,Female,0.9999963191503302,Electronics,0.0026526915664309507,2023-09-10
154,0.0012293606942538175,Female,0.9998133218314013,Healthcare,0.019282379540453195,2023-10-19
155,0.0008940615929624451,Male,0.99995485417637,Clothing,0.00945992933285874,2023-09-01
156,0.00043034824022258205,Male,0.999942826039851,Clothing,0.01068454265883286,2023-05-03
157,0.0012890422279520882,Female,0.9999934648371845,Electronics,0.0033776697673015155,2023-10-26
158,0.0005860594806160504,Male,0.9999968798944359,Electronics,0.0024283195173362597,2023-10-10
159,0.001345423360267223,Male,0.9997696837642849,Healthcare,0.021418899641282713,2023-02-01
160,0.0017349473505886362,Male,0.9998028413983059,Travel,0.019780502763196015,2023-11-30
161,0.0010887993285284196,Female,0.999896496399012,Electronics,0.014346114630892937,2023-05-26
162,0.0006472077974298166,Female,0.9999492553514633,Groceries,0.010053250425668497,2023-06-05
163,0.0002463050659562278,Female,0.9999751101569557,Clothing,0.0070511275976935725,2023-01-16
164,0.0008847876374831558,Female,0.9999229819692619,Groceries,0.01237930856452231,2023-12-21
165,0.0007087988923528953,Female,0.9999314744341401,Clothing,0.011685206035708176,2023-02-16
166,0.0006731188071773438,Male,0.9999516440023032,Clothing,0.009811043174013375,2023-09-08
167,0.0009753794909440703,Female,0.9999381531267691,Electronics,0.011078743442942764,2023-07-06
168,0.0008463677162760135,Male,0.999997107872308,Electronics,0.002251201614372216,2023-01-31
169,0.00045854697718171293,Male,0.9999763204890205,Groceries,0.006866454391435413,2023-09-17
170,0.0016501122158658096,Female,0.999802991593094,Clothing,0.019780170150286106,2023-01-17
171,0.0005599616417906483,Female,0.9999941076047429,Groceries,0.0033869158172915668,2023-02-08
172,0.0006567428995288645,Male,0.99999639122413,Travel,0.002605038863546286,2023-10-31
173,0.0005926859614424468,Male,0.9999797541456963,Groceries,0.006335615365832609,2023-02-08
174,0.0007431280894584871,Male,0.9999925884617197,Healthcare,0.003777668893943154,2023-05-12
175,0.0003560282960846248,Female,0.9999944766276899,Groceries,0.0033045359681587927,2023-01-30
176,0.0010639714931261876,Female,0.9999767371425684,Healthcare,0.006737443013825535,2023-06-07
177,0.0007535795896138291,Female,0.9998455349889124,Healthcare,0.01755956379121701,2023-10-05
178,0.0009013042686493004,Female,0.9999470136070294,Healthcare,0.010254639389016785,2023-07-22
179,0.00031870464821951225,Female,0.9999945425397074,Travel,0.00328836101247122,2023-03-07
180,0.0007604065798716317,Male,0.999999093766778,Groceries,0.0011109669014395702,2023-04-18
181,0.0009096562485729275,Female,0.9999469671812792,Groceries,0.010258428265156537,2023-09-25
182,0.0004224726468526123,Male,0.9999743867241832,Travel,0.007144747193315679,2023-08-10
183,0.0006286693982640059,Male,0.9999336040165827,Clothing,0.011506186735649286,2023-10-19
185,0.0007897958419176485,Female,0.9999462732318346,Groceries,0.01033570860141017,2023-03-31
186,0.001799133806229861,Female,0.9999644683019213,Electronics,0.008235608733009247,2023-06-30
187,0.0006780599768056657,Female,0.999918554444528,Travel,0.012744595412695464,2023-09-12
188,0.0010878401245286347,Male,0.999979675322024,Clothing,0.006282160991480043,2023-09-10
189,0.0006898269802324904,Male,0.9997317511019367,Clothing,0.023150593456602375,2023-09-14
190,0.0005812852598598291,Male,0.9999656563615354,Clothing,0.008267297314730873,2023-12-12
191,0.0007926763914038687,Male,0.9999801410033947,Travel,0.006252140670960942,2023-03-28
192,0.000858927168043951,Male,0.9999906174100264,Healthcare,0.004245861047462974,2023-03-31
193,0.0008432221497986368,Male,0.9999940118891993,Healthcare,0.003356361445058494,2023-08-25
194,0.00026802215775053977,Female,0.9999460002076387,Electronics,0.010388687735609671,2023-03-11
195,0.0007195134537048865,Female,0.9999928800218458,Healthcare,0.003704349606085635,2023-02-13
196,0.0016928583237894395,Female,0.9998904490730233,Healthcare,0.014704559947292762,2023-07-19
197,0.0004002962215430433,Female,0.9999933342440613,Clothing,0.0036292189765830788,2023-06-01
198,0.0011027194487159455,Male,0.999919378729616,Clothing,0.012649903193157836,2023-03-27
199,0.0005455521646942016,Male,0.9997516194103591,Electronics,0.022280077630028844,2023-01-19
200,0.0010450937389983757,Female,0.9998934347866959,Groceries,0.014561141766358797,2023-04-11
201,0.00027873877624523416,Male,0.9999571811639354,Electronics,0.009249764503539674,2023-04-05
202,0.0003436271760573108,Female,0.9999963175879013,Electronics,0.0026919752972329727,2023-09-11
203,0.0008033579712158991,Female,0.9999980928066998,Travel,0.0017801682316715946,2023-12-23
204,0.0004747513963385182,Female,0.999917739034369,Travel,0.012817557314376393,2023-01-30
205,0.0009786810915695424,Male,0.9999764671731389,Electronics,0.00679023440310083,2023-09-06
206,0.000548533918259281,Female,0.9999883036650344,Electronics,0.004805376537518605,2023-02-02
207,0.0010345502059042708,Female,0.9999992718217914,Electronics,0.0006213386824872121,2023-08-17
208,0.0008878781121168278,Female,0.999991534748529,Healthcare,0.0040177237012364525,2023-01-12
209,0.0008084391815322032,Male,0.9999995082513257,Travel,0.0005743894119279621,2023-04-28
210,0.0006447847867923666,Male,0.9999039397328161,Electronics,0.013845416547417845,2023-12-16
211,0.0005702618735918858,Female,0.9999898367104711,Clothing,0.0044722787436443645,2023-06-04
212,0.0008587935452327522,Male,0.999951161830805,Clothing,0.009845629836121446,2023-09-03
213,0.0008315649791905313,Male,0.9999993142612664,Healthcare,0.0008246069865075086,2023-11-28
214,0.0006897155928747707,Male,0.9999362086846156,Healthcare,0.011273990147141798,2023-09-04
215,0.0008178829761266193,Male,0.9999888511903979,Groceries,0.004650651819423432,2023-01-29
216,0.001135135652196332,Male,0.9998899971716069,Groceries,0.014788678886744505,2023-06-10
217,0.0009296481708283863,Male,0.9999211211960047,Groceries,0.012525459688294459,2023-08-23
218,0.0011226403874895028,Male,0.9999834203048541,Healthcare,0.005647901731242644,2023-07-09
219,0.0011277147185740303,Male,0.9998907067774,Healthcare,0.014741192614751401,2023-04-27
220,0.0009652980230571124,Male,0.9994496013900985,Healthcare,0.033159651398948116,2023-09-28
221,0.0007593358296760294,Male,0.9999368111362341,Clothing,0.011215932587050436,2023-09-15
222,0.00029139988366873234,Female,0.9999156955552811,Healthcare,0.012981404712362548,2023-06-29
223,0.00026677180490166074,Female,0.9999941106738753,Clothing,0.0034216151696687008,2023-06-21
225,0.0005912945149173414,Female,0.9999994736078928,Groceries,0.0008385432213401853,2023-09-16
226,0.0011397756837767485,Female,0.9999977385572183,Groceries,0.0017954920885192205,2023-05-15
227,0.00044369903899713764,Male,0.9999149342952554,Electronics,0.0130356167663012,2023-06-20
228,0.0014864094699789797,Male,0.9999707102505557,Electronics,0.00750794431828625,2023-07-29
229,0.00027458601675545114,Male,0.9999411097540221,Travel,0.010849038040964062,2023-08-24
230,0.0004298117413790398,Female,0.9998325971300422,Travel,0.018291882846267978,2023-07-05
231,0.0008884446743881339,Female,0.9998556365564059,Travel,0.016968108687914176,2023-12-30
232,0.0004508788934290604,Male,0.9999366659022987,Electronics,0.011245483200737552,2023-04-05
233,0.0009450543905839181,Male,0.9999900522884166,Electronics,0.004359150881604487,2023-01-11
234,0.0007745683758817452,Male,0.9999993882990834,Travel,0.0007895855178631261,2023-03-09
235,0.0006844420112954144,Female,0.9999834673428264,Travel,0.005709341481421829,2023-07-29
236,0.00026692312955127874,Female,0.9999978467383601,Healthcare,0.0020579773288403594,2023-07-15
237,0.0005782573433219323,Female,0.999999699051395,Travel,0.0005172190681935061,2023-04-08
238,0.00029018695998226523,Female,0.999984264098886,Healthcare,0.005602441087404975,2023-04-03
239,0.0006350578954966368,Male,0.999966326563073,Clothing,0.008181836066734538,2023-01-22
240,0.0007271157110150682,Male,0.999953199322699,Electronics,0.009647303615077131,2023-06-21
241,0.0007775700584409929,Male,0.9999868327085226,Travel,0.005072454473074763,2023-05-14
242,0.00030358283495234375,Male,0.9999622605719396,Electronics,0.008682469079637031,2023-01-25
243,0.000639833772310704,Female,0.9999948969611906,Electronics,0.0031299623514872603,2023-07-04
244,0.0002699055101334421,Female,0.9999999150444029,Electronics,0.0003115480745540303,2023-03-26
245,0.0004023900258067877,Male,0.9999392141298675,Clothing,0.011018444881654366,2023-02-24
246,0.0007933062212378422,Male,0.9998924942625438,Groceries,0.014641399614381127,2023-09-08
247,0.0006508530844502498,Female,0.9999588452569192,Travel,0.00904898793849849,2023-05-24
248,0.0009578533505836576,Male,0.9999988980093385,Groceries,0.0011342385407521116,2023-12-17
249,0.0003408503555392655,Female,0.9999155043703936,Groceries,0.012994919804934498,2023-06-16
250,0.0014171567422021011,Male,0.9999170433928883,Groceries,0.01280226539299762,2023-08-12
251,0.0008638247660997515,Male,0.9999533865927652,Electronics,0.009616571552956763,2023-08-08
252,0.0003542055660775858,Male,0.9999531135210314,Healthcare,0.009677050067659678,2023-06-28
253,0.0006016123805974142,Male,0.9999106284698562,Electronics,0.013355640589677828,2023-04-29
254,0.00042212769582997557,Male,0.999960207464665,Electronics,0.008910964899079417,2023-09-22
255,0.0007719067907593065,Male,0.99997555870596,Groceries,0.006948823685306162,2023-05-30
256,0.0004939354093310989,Male,0.9998899136225878,Electronics,0.014829587439484026,2023-08-03
257,0.0008874352790251877,Female,0.99990882628884,Groceries,0.01347410732849523,2023-07-16
258,0.0003491697413684466,Female,0.9999818504629193,Healthcare,0.006014717387180238,2023-02-11
259,0.000295457997862015,Female,0.9999583247641294,Travel,0.00912477065397159,2023-02-22
260,0.0007935192607064284,Female,0.9999544986811159,Groceries,0.00950636074326301,2023-11-26
261,0.0006670396173641434,Female,0.9999938924575803,Healthcare,0.0034307587624387544,2023-09-08
262,0.00028360924528261116,Male,0.9999636574796946,Travel,0.00852075616527077,2023-10-22
263,0.0006661411927483463,Male,0.9998599264992476,Clothing,0.016723744701187537,2023-09-28
264,0.0006572389780836882,Female,0.9999333018448718,Groceries,0.011530823844738067,2023-05-03
265,0.0006233759465286242,Male,0.9999815982244865,Groceries,0.006034452322382229,2023-12-05
266,0.0006948337723801635,Female,0.9999627520046896,Clothing,0.008603011637562767,2023-09-23
267,0.0003484112771699838,Female,0.9999926271694289,Clothing,0.0038241621782177425,2023-12-14
268,0.0005975972649770454,Male,0.9998632239267325,Groceries,0.01652804635610263,2023-01-29
269,0.0008492847965409385,Male,0.9997459273875832,Clothing,0.022524639559286172,2023-02-04
270,0.00127588937820226,Male,0.999854617012012,Electronics,0.017003439242037916,2023-01-06
271,0.00028598366325091596,Female,0.9999537945427964,Travel,0.009608693605651713,2023-04-21
272,0.0014587583843041756,Male,0.9998837360241446,Travel,0.015178486695814244,2023-10-21
273,0.0012850910473793144,Female,0.9999116185720875,Travel,0.013232671141833586,2023-03-18
274,0.0018051117365507213,Female,0.9999957998143686,Electronics,0.002267581363455016,2023-12-15
275,0.0011305680603335311,Female,0.9999576975739468,Clothing,0.009128246188187679,2023-05-27
276,0.0013944652465524307,Male,0.9998564829432098,Healthcare,0.016883985995935893,2023-03-08
277,0.00041355151507273334,Male,0.9999675634458692,Clothing,0.008043695125740399,2023-01-08
278,0.0007585034291190436,Female,0.9999869682106802,Groceries,0.005048572210060946,2023-05-02
279,0.000362275531564339,Male,0.9998200878623149,Travel,0.018964721549024743,2023-12-06
280,0.00029855148559420366,Male,0.9999982009977852,Clothing,0.0018731973210424895,2023-06-24
281,0.0006021861576448103,Male,0.9999769514703577,Healthcare,0.006762684369497363,2023-06-28
282,0.0007618165363590106,Female,0.9999204809491233,Groceries,0.012587748569105385,2023-03-26
283,0.002975267044633243,Female,0.9995120991135079,Electronics,0.03109198468612554,2023-02-14
284,0.00042388030606197303,Male,0.9999760300308006,Electronics,0.0069108385399578925,2023-05-16
285,0.0012258329343076797,Female,0.9999732161614897,Healthcare,0.00721555910956858,2023-12-09
286,0.0013307128669232638,Male,0.9999882499332501,Groceries,0.004661458859792471,2023-01-16
287,0.0007831088683649494,Male,0.9999636597437044,Travel,0.008489165593709396,2023-11-29
288,0.000538313990913568,Male,0.9999803512747504,Clothing,0.006245581035732014,2023-07-14
289,0.0002971612874852985,Male,0.999997259269277,Groceries,0.002322315461697608,2023-01-09
290,0.00048202154653681614,Female,0.9999463949338594,Electronics,0.010342867784462247,2023-11-12
291,0.0006238886744658685,Female,0.9999774728572587,Healthcare,0.006683153517034148,2023-11-30
292,0.0008928065918535933,Female,0.9999571183620529,Healthcare,0.009217609964017067,2023-11-29
293,0.0009665494919765015,Male,0.9999304693588204,Clothing,0.011752541424251667,2023-11-23
294,0.0010277607411454182,Male,0.9999956290020503,Healthcare,0.0027723067385775576,2023-01-15
295,0.0003086268861871119,Male,0.9999998418072196,Healthcare,0.00047024991342720475,2023-11-23
296,0.0003047429665111367,Female,0.9999124636174581,Groceries,0.013227707064712012,2023-04-12
297,0.0013348691974773034,Male,0.9999197111564601,Travel,0.012601165224185746,2023-08-14
298,0.0005197744413801367,Female,0.9999205624191878,Clothing,0.012593597016942732,2023-10-05
299,0.0006355590375995058,Female,0.999705477096859,Groceries,0.024260155136588045,2023-04-23
300,0.0009226107597633227,Female,0.999905038970161,Travel,0.01374997568967272,2023-01-01
301,0.0010845205723831921,Female,0.9997730362269628,Groceries,0.021276744315054826,2023-09-23
302,0.0005983976188852108,Female,0.9999224211571873,Groceries,0.012441607108344896,2023-07-27
303,0.0009250403172665455,Female,0.9999685829651357,Healthcare,0.007872571569067923,2023-04-20
304,0.0006429194864380519,Male,0.9999870781367238,Travel,0.0050428379025670815,2023-07-19
305,0.00048797555721695474,Male,0.9999974655034338,Clothing,0.0021979232389647,2023-11-02
306,0.0017834299419644509,Female,0.9998731376164387,Clothing,0.015828077921853114,2023-01-12
307,0.0007308014042932715,Female,0.9999799215412932,Travel,0.006294636095646045,2023-12-11
308,0.0002698445765785653,Male,0.9999225707407027,Healthcare,0.012441049280866465,2023-07-07
309,0.0008173936776984124,Female,0.9999154767563659,Electronics,0.012975793257647014,2023-06-03
310,0.0007239574755573112,Female,0.9999441912392812,Groceries,0.010539937969144259,2023-11-30
311,0.0007325902664708189,Male,0.9999857137326679,Healthcare,0.0052948694099444905,2023-10-06
