CustomerID,Age,Gender,Income,Category,Spending,TransactionDate
124,-1.18923893847329,0,0.8505104580035657,2,1.0831718046972911,2023-09-03
125,-1.2559788755333545,1,-0.020816831588769208,0,-0.20583845701460501,2023-09-01
126,-0.9890191272930965,1,-0.732585459133213,0,1.7561895725336112,2023-11-16
127,0.47925948802832324,0,0.6224543905310749,2,0.2312732761259146,2023-03-28
128,0.4125195509682587,1,0.3154919981822068,0,-0.5967533899181228,2023-08-05
129,1.4136186068692267,1,0.8208282489862392,1,-0.9484678416464067,2023-01-07
130,-0.25487981963238665,1,0.5589264047157108,2,-0.4945508798047559,2023-10-05
131,-0.1881398825723221,1,0.9763576518915068,0,-0.41794294394750564,2023-12-03
132,0.6794792992085168,0,-0.6200348204159295,3,-1.4754066863588742,2023-07-29
133,0.5459994250883877,0,1.246116551490151,0,-0.4282440569379482,2023-06-18
134,1.1466588586289685,0,0.1181254545126983,1,-0.09874907077266631,2023-11-26
135,0.8796991103887104,0,2.0095268503792196,4,0.8009634976178294,2023-05-18
136,-0.32161975669245113,1,-0.775094143087891,0,0.5712100048105185,2023-11-02
137,0.012079928607871505,1,1.6677785207657019,4,0.7523408380076516,2023-08-18
138,0.5459994250883877,0,0.11846122610791694,3,-1.6854720451230183,2023-11-04
139,-1.7231584349538063,0,-0.7370847985091425,0,-0.9569759281436324,2023-06-10
140,0.5459994250883877,0,-0.5683259947522611,2,0.5884722794805095,2023-01-01
141,0.6794792992085168,1,-0.40359645013800305,4,-0.030016388532682913,2023-08-24
142,1.3468786698091622,0,0.3463829849423204,3,-1.6960895745534403,2023-07-07
143,-0.8555392531729674,0,0.44577137712703374,2,1.0855273493060276,2023-01-04
144,-1.5896785608336772,0,-0.658782862504159,2,0.9752386412820743,2023-05-12
145,-1.7231584349538063,1,-0.105431273583863,2,0.1942173952660971,2023-08-06
146,-1.4561986867135481,1,2.077084095337207,2,-1.4832467825939208,2023-09-17
147,-0.05466000845219303,1,1.6593170765661924,0,0.9533355921590514,2023-01-01
148,-0.8555392531729674,1,0.3586050710082784,0,0.3170924461247891,2023-03-12
149,0.8129591733286459,1,-0.04257483095893618,0,1.00709122957334,2023-06-27
150,0.012079928607871505,1,0.04002498146484586,3,0.9019354993534984,2023-07-08
151,-1.18923893847329,1,0.5371012510265001,3,1.0803240567374761,2023-10-18
152,-0.7887993161129029,1,-1.1111343555826922,3,0.08839367478407671,2023-01-08
153,-0.7887993161129029,0,-0.34013561864168274,1,-1.2261760038017164,2023-09-10
154,-0.05466000845219303,0,-1.7616582441592585,3,0.6214499040028136,2023-10-19
155,1.0131789845088395,1,0.32126726961996716,0,0.4450301600231523,2023-09-01
156,-0.922279190233032,1,0.5710141821435814,0,0.8688875600667545,2023-05-03
157,1.6138384180494203,0,-0.5675872972427801,1,-1.1233055034261707,2023-10-26
158,0.34577961390819417,1,1.5045935254894496,1,-1.0359394086096185,2023-10-10
159,0.8129591733286459,1,-1.3156192570708356,3,1.3845760424688407,2023-02-01
160,1.4803585439292912,1,-1.5559645649283282,4,0.8957829574650088,2023-11-30
161,1.6805783551094848,0,0.14518864508731957,1,1.4465936647048157,2023-05-26
162,0.34577961390819417,0,0.973872942086889,2,0.9261940930852572,2023-06-05
163,-1.5229386237736127,0,1.6153309975925525,0,0.3638517644773097,2023-01-16
164,0.2122997397880651,0,-0.5431431251108642,2,0.562174557579994,2023-12-21
165,0.6794792992085168,0,1.0057040893136149,0,1.3801110549269082,2023-02-16
166,-0.25487981963238665,1,-0.11966798922113275,0,0.300005958365898,2023-09-08
167,0.8129591733286459,0,-0.25478247913710794,1,0.4865158710426823,2023-07-06
168,1.213398795689033,1,0.8092105517916748,1,-1.1699593496320315,2023-01-31
169,-0.7887993161129029,1,0.5761850647099481,2,-0.06506829860596343,2023-09-17
170,1.079918921568904,0,-1.6687838209217865,0,0.7788846615837068,2023-01-17
171,0.14555980272800056,0,1.406481065366567,2,-0.7715558943156665,2023-02-08
172,0.6127393621484523,1,1.3093087657102966,4,-1.0106260934112616,2023-10-31
173,-0.922279190233032,1,-0.7110289227201771,2,-0.6222776494097995,2023-02-08
174,0.34577961390819417,1,0.31784239934873715,3,-0.874004506104573,2023-05-12
175,-1.322718812593419,0,0.4167607113001444,2,-0.9665738934896763,2023-01-30
176,1.6138384180494203,0,0.1817205946471061,3,-0.23586286143043403,2023-06-07
177,-0.32161975669245113,0,-0.6352116965198114,3,1.445222526798238,2023-10-05
178,0.07881986566793604,0,-0.7574325571793913,3,0.050283072457661164,2023-07-22
179,-1.6564184978937417,0,-0.10664005132665007,4,-1.0605144187813569,2023-03-07
180,1.0131789845088395,1,1.1003916791652673,2,-1.446683105085183,2023-04-18
181,1.213398795689033,0,0.466723524668676,2,0.7084292676149464,2023-09-25
182,-1.3894587496534836,1,-0.4542308066969719,4,-0.38222304361204607,2023-08-10
183,0.07881986566793604,1,0.69645845011726,0,1.1458574171954452,2023-10-19
184,0.07881986566793604,1,-2.9502896912331953,1,0.5809134423032221,2023-01-18
185,1.1466588586289685,0,1.07628327862857,2,1.0568037680323359,2023-03-31
186,1.1466588586289685,0,-1.8333119025789133,1,-0.7680401560936725,2023-06-30
187,-0.4550996308125802,0,-0.4459708254545937,4,0.6952452492824687,2023-09-12
188,0.2122997397880651,1,-1.2087767354722687,0,-0.795498071607446,2023-09-10
189,-1.055759064353161,1,-1.3850568229620475,0,1.5539291526222936,2023-09-14
190,0.07881986566793604,1,1.0884382103754842,0,0.5003678796373386,2023-12-12
191,-0.12139994551225756,1,-0.5520074952246359,4,-0.5850811390211026,2023-03-28
192,0.8129591733286459,1,0.2681482032563805,3,-0.7765130852086782,2023-03-31
193,0.4125195509682587,1,-0.12812943342064215,3,-1.0500375188798148,2023-08-25
194,-1.7231584349538063,0,0.3996363599439945,1,0.7031556602819553,2023-03-11
195,0.012079928607871505,0,-0.0034910172754880958,3,-0.9533195603927586,2023-02-13
196,1.6805783551094848,0,-1.3732376628103518,3,0.35741796353106087,2023-07-19
197,-0.922279190233032,0,0.9227013509755704,0,-0.7934941008209094,2023-06-01
198,0.9464390474487749,1,-0.5782648339707324,0,0.5894566861826678,2023-03-27
199,-1.5896785608336772,1,-1.6488389881658,1,1.1218800825214457,2023-01-19
200,0.8129591733286459,0,-0.5121178297126631,2,0.9933798505075635,2023-04-11
201,-1.3894587496534836,1,1.4308580831794393,1,0.9336123007336647,2023-04-05
202,-1.2559788755333545,0,0.7755662379507684,1,-1.061182409043536,2023-09-11
203,0.012079928607871505,0,-0.43206988141254254,4,-1.4069552631766502,2023-12-23
204,-1.18923893847329,0,-0.43267427028393607,4,0.7181678624898697,2023-01-30
205,0.6794792992085168,1,-0.40487238219983385,1,-0.43253325756878086,2023-09-06
206,0.4125195509682587,0,2.0110713997172254,1,-0.20977608382323837,2023-02-02
207,1.6138384180494203,0,0.30387430098764234,1,-1.6061569908348328,2023-08-17
208,1.0131789845088395,0,0.3522925650181682,3,-0.8111079493130995,2023-01-12
209,1.1466588586289685,1,0.9569500536878702,4,-1.5973676452798478,2023-04-28
210,-0.1881398825723221,1,0.15962682368172051,1,1.345481033440267,2023-12-16
211,-0.7887993161129029,0,-0.34181447661777586,0,-0.8674300756294442,2023-06-04
212,0.34577961390819417,1,-0.27868941671667413,0,0.22526136376630468,2023-09-03
213,0.34577961390819417,1,-0.1530436857858642,3,-1.5789100196143788,2023-11-28
214,-0.1881398825723221,1,-0.11839205715930198,3,0.6064377017948988,2023-09-04
215,0.9464390474487749,1,0.6520694452293577,2,-0.5902492742074337,2023-01-29
216,1.6805783551094848,1,-0.02853957827879761,2,1.4106979774582566,2023-06-10
217,1.4803585439292912,1,0.6571060191576371,2,1.3765953167049143,2023-08-23
218,1.4803585439292912,1,-0.16217667317581083,3,-0.582374020590167,2023-07-09
219,1.6805783551094848,1,-0.0016778506613075142,3,1.4212803495064588,2023-04-27
220,-0.9890191272930965,1,-2.0937363518304797,3,1.7526386769293973,2023-09-28
221,0.8129591733286459,1,0.8421161681231001,0,1.1583382878835238,2023-09-15
222,-1.6564184978937417,0,0.2681482032563805,3,1.2260514060391292,2023-06-29
223,-1.5896785608336772,0,0.9244473632707072,0,-0.8478825711151573,2023-06-21
224,1.4803585439292912,1,-2.9983050293494586,2,0.29269322286415067,2023-10-01
225,0.6794792992085168,0,2.0227562512308337,2,-1.4805045067807656,2023-09-16
226,1.4803585439292912,0,-0.22147393689142023,2,-1.384208436880349,2023-05-15
227,-0.6553194419927738,1,1.0353862983309414,1,1.762131170128781,2023-06-20
228,1.4803585439292912,1,-1.1283930155769295,1,-0.577698088754915,2023-07-29
229,-1.6564184978937417,1,0.5363625535170191,4,0.8895249434298595,2023-08-24
230,-1.6564184978937417,0,-1.1420253423428057,4,1.0930861864833146,2023-07-05
231,0.07881986566793604,0,-0.7092157561059966,4,1.271826317689492,2023-12-30
232,-0.25487981963238665,1,1.847147706931492,1,1.7577364973512883,2023-04-05
233,0.6794792992085168,1,-0.27298129959795747,1,-0.874039663486793,2023-01-11
234,0.34577961390819417,1,0.13813744158772842,4,-1.574128615632467,2023-03-09
235,0.4125195509682587,0,0.7955782250257986,4,-0.28339564219179364,2023-07-29
236,-1.7231584349538063,0,0.4184395692762376,3,-1.261825589372736,2023-07-15
237,-0.5218395678726447,0,0.07064735094878456,4,-1.6365329690728612,2023-04-08
238,-1.6564184978937417,0,0.28674994963149236,3,-0.46009664522921423,2023-04-03
239,1.1466588586289685,1,2.340127563031479,0,1.0132789288440496,2023-01-22
240,-0.05466000845219303,1,-0.1389412787866819,1,0.25605923059097246,2023-06-21
241,0.34577961390819417,1,0.12168463342201574,4,-0.6259340171606733,2023-05-14
242,-1.3894587496534836,1,0.9774321209962065,1,0.5629128626066126,2023-01-25
243,0.34577961390819417,0,1.0327001255691923,1,-0.9070172880090971,2023-07-04
244,-1.5229386237736127,0,1.1148298577596683,1,-1.6645182453199339,2023-03-26
245,-1.055759064353161,1,0.5624855836250282,0,0.9458119123639841,2023-02-24
246,-0.6553194419927738,1,-1.2322807471375725,2,0.45642115186241305,2023-09-08
247,0.7462192362685813,0,1.5644951780764524,4,0.9386749637733359,2023-05-24
248,-0.1881398825723221,1,-1.2356384630897588,2,-1.5790506491432585,2023-12-17
249,-1.4561986867135481,0,0.2239606613256093,2,1.199085693876435,2023-06-16
250,1.6805783551094848,1,-0.8407039127936107,2,0.4417253660944781,2023-08-12
251,0.47925948802832324,1,-0.145522402052967,1,0.24635579309826894,2023-08-08
252,-1.3894587496534836,1,0.25028515439074955,3,0.459444686733328,2023-06-28
253,-0.32161975669245113,1,0.24283102497689607,1,1.2941512553991537,2023-04-29
254,-1.055759064353161,1,0.34409973809483374,1,0.3283076510529503,2023-09-22
255,1.4136186068692267,1,1.54461749963951,2,0.3074593233965254,2023-05-30
256,-0.7220593790528383,1,0.37599803964060324,1,1.7335482183839694,2023-08-03
257,0.4125195509682587,0,-0.3268390634710251,2,0.9192680887879289,2023-07-16
258,-1.18923893847329,0,0.890265814877451,3,-0.17514606233659696,2023-02-11
259,-1.3894587496534836,0,1.1173145675642862,4,0.74755943402574,2023-02-22
260,-0.7220593790528383,0,-1.31749957800406,2,-0.35982779113794416,2023-11-26
261,0.14555980272800056,0,0.5209170601369623,3,-0.9179512338794986,2023-09-08
262,-1.5896785608336772,1,0.6254091805689987,4,0.3627970430107117,2023-10-22
263,-0.4550996308125802,1,-0.380629673025049,0,1.516029494589198,2023-09-28
264,0.6127393621484523,0,1.3048765806534106,2,1.5193694459000924,2023-05-03
265,-0.5218395678726447,1,-0.23201716498128508,2,-0.524540126838365,2023-12-05
266,-0.05466000845219303,0,0.04559878994547505,0,0.12203928956855949,2023-09-23
267,-1.5896785608336772,0,-0.255252559370414,0,-0.9779648853289368,2023-12-14
268,-0.5218395678726447,1,-0.0652058364766716,2,1.7507753356717402,2023-01-29
269,-0.4550996308125802,1,-1.185205569487921,0,1.7002893348039056,2023-02-04
270,0.34577961390819417,1,-1.5314532384773685,1,0.5460724765232612,2023-01-06
271,-1.322718812593419,0,1.525277055754917,4,1.085246090248268,2023-04-21
272,1.6805783551094848,1,-0.9340484162643887,4,0.7743845166595545,2023-10-21
273,0.9464390474487749,0,-1.0795046713130976,4,0.3499645985004335,2023-03-18
274,0.4125195509682587,0,-2.2500044522452285,1,-1.5289162220976236,2023-12-15
275,0.8796991103887104,0,-0.724526940847966,0,-0.13172669529497044,2023-05-27
276,0.8129591733286459,1,-1.4136645628746745,3,0.634071404219772,2023-03-08
277,-0.5885795049327093,1,1.573158085233093,0,0.6436342121835958,2023-01-08
278,0.8796991103887104,0,0.9363336777414466,2,-0.41590381577874913,2023-05-02
279,-1.7231584349538063,1,-0.7740868283022352,4,1.5630700719994781,2023-12-06
280,-1.055759064353161,1,2.1880230303974413,0,-1.1320948489811558,2023-06-24
281,0.07881986566793604,1,0.9080617094240383,3,0.026973728045840667,2023-06-28
282,-0.12139994551225756,0,-0.40809578951393266,2,0.6901122714783573,2023-03-26
283,1.5470984809893558,0,-2.5986025224012064,1,0.7118395336902803,2023-02-14
284,-0.25487981963238665,1,2.2268382268047144,1,0.5430489416523463,2023-05-16
285,0.27903967684812964,0,-1.4806174189612684,3,-0.7564030625788721,2023-12-09
286,0.2122997397880651,1,-1.7382885411320421,2,-1.17090859895197,2023-01-16
287,1.0131789845088395,1,0.9491601526787982,4,0.49885611220188136,2023-11-29
288,0.5459994250883877,1,2.3767266669103093,0,0.371340286890157,2023-07-14
289,-1.322718812593419,1,1.3135394878100513,2,-1.0903278789038666,2023-01-09
290,-0.7220593790528383,0,0.4871384376579685,1,0.7397193377906932,2023-11-12
291,-0.05466000845219303,0,0.5182308873752133,3,-0.1303204000061729,2023-11-30
292,1.4136186068692267,0,0.7787896452648672,3,0.6096018661946937,2023-11-29
293,1.6805783551094848,1,0.6835648208608648,0,1.1999294710497135,2023-11-23
294,1.4803585439292912,1,0.20233697059352976,3,-1.1238328641594697,2023-01-15
295,-1.6564184978937417,1,0.024109407851482977,3,-1.6479591182943418,2023-11-23
296,-1.7231584349538063,0,-0.14391069839591758,2,0.9971416904050968,2023-04-12
297,1.4136186068692267,1,-0.840368141198392,4,0.407517233194476,2023-08-14
298,-0.9890191272930965,0,-0.36363963030698654,0,0.7205585644808256,2023-10-05
299,-1.4561986867135481,0,-1.7862367249292619,2,1.2026717468628687,2023-04-23
300,0.6794792992085168,0,-0.17997256772239803,4,1.0796560664752972,2023-01-01
301,0.34577961390819417,0,-1.076684189913261,2,1.6299745703640247,2023-09-23
302,-1.18923893847329,0,-1.1925253902636872,2,0.150798028224471,2023-07-27
303,0.9464390474487749,0,0.10032955996611112,3,-0.014336196062589351,2023-04-20
304,0.5459994250883877,1,1.3213293888191233,4,-0.31577559121635873,2023-07-19
305,-0.5218395678726447,1,0.8441307976944119,0,-1.1796627871247352,2023-11-02
306,1.4136186068692267,0,-1.6628742408459387,0,0.2784193256828546,2023-01-12
307,-0.7220593790528383,0,-1.0777586590179606,4,-0.7504263076014823,2023-12-11
308,-1.5896785608336772,1,0.8667618032121472,3,1.4920873172974187,2023-07-07
309,-0.4550996308125802,0,-1.0705731468802822,1,0.3152642622493523,2023-06-03
310,-0.1881398825723221,0,-0.30716284799121363,2,0.3488395622693952,2023-11-30
311,0.4125195509682587,1,0.47317033929687363,3,-0.47922226115686184,2023-10-06
312,-0.1881398825723221,0,-1.0563364312430124,4,-1.5336273113150956,2023-06-20
313,1.6805783551094848,0,0.025251031275226307,2,-1.6040827052838562,2023-05-14
314,-1.055759064353161,0,-1.4246778711978454,0,-0.2411364687634251,2023-01-25
315,1.4803585439292912,1,-0.686651904907305,1,-1.4202447536557878,2023-01-18
316,-1.2559788755333545,1,0.24121932131984666,0,0.39760285140845264,2023-07-09
317,0.6127393621484523,1,-1.6855052463636742,4,1.3517038900931964,2023-05-21
318,0.7462192362685813,0,0.3628357931080331,2,1.358489264861645,2023-02-12
319,0.8796991103887104,0,-0.10066331693175852,4,0.5792610453388851,2023-11-30
320,-0.4550996308125802,1,0.4756550491014915,2,-0.9793711806177345,2023-10-11
321,0.5459994250883877,0,0.14465141053496977,3,1.2891589071239224,2023-05-26
322,1.4136186068692267,0,1.2932588834588463,1,1.3695286828787063,2023-11-11
323,-0.12139994551225756,0,0.04526301835025643,3,-1.0301032831611086,2023-11-15
324,0.5459994250883877,0,-0.5134609160935375,3,0.8520823313656226,2023-04-02
325,-0.12139994551225756,0,0.04230822831233252,4,-0.7173432109325185,2023-06-28
326,0.14555980272800056,1,0.46638775307345737,1,1.0790583909775584,2023-02-25
327,-0.5885795049327093,0,-0.0316958312738527,2,1.7564005168269308,2023-06-04
328,1.2801387327490976,1,-0.04002296683527463,2,-1.610059460261246,2023-06-09
329,-0.5885795049327093,0,-0.7879877723442863,0,1.4087643214361596,2023-04-21
330,-1.6564184978937417,1,-0.7486353413846634,2,0.45251868243599963,2023-05-17
331,0.5459994250883877,0,-1.4937796654938387,4,1.6733587800234313,2023-08-20
332,-0.7220593790528383,1,1.681478001850622,3,-0.09607710972395088,2023-08-08
333,0.9464390474487749,0,-1.333818077531685,3,1.2348055942118943,2023-03-09
334,0.6127393621484523,1,-0.7788547849543397,3,-1.497415207628557,2023-10-29
335,0.4125195509682587,0,-0.8045748891480865,1,-0.547603369574646,2023-09-06
336,-1.5229386237736127,1,0.8205596317100643,2,-1.4813131265718242,2023-11-19
337,0.4125195509682587,0,-0.37801065458234373,4,1.6801793121741,2023-01-06
338,-0.8555392531729674,1,1.176007442408502,1,1.1289467163476536,2023-10-07
339,-0.38835969375251567,1,-0.7593128781126156,0,1.252771016526284,2023-04-04
