CustomerID,Age,Gender,Income,Category,Spending,TransactionDate
33,1.017191858050208,Female,-0.41676263204765135,Healthcare,-0.18486656584505887,2023-03-27
34,0.08317592604135782,Male,0.1290223937052158,Electronics,0.4117377628124343,2023-02-21
35,-0.7174091585376566,Female,0.16030283609717538,Travel,-1.1558522454181488,2023-04-21
36,-0.7841245822525744,Female,1.5358827321020927,Healthcare,0.6314634579617889,2023-12-31
37,1.3507689766247972,Male,-0.19669470731658004,Clothing,-1.0900787461498127,2023-12-08
38,1.6176306714844688,Female,0.19103086449545803,Travel,0.7021611764266847,2023-02-12
39,1.1506227054800438,Male,0.5316631433465326,Electronics,-0.9147765427522804,2023-07-30
40,1.6843460951993867,Female,0.09532514009091933,Travel,-1.304915395096869,2023-07-19
41,-1.5847096668315888,Male,-0.560390270403669,Groceries,-1.1387229972129724,2023-10-25
42,0.6836147394756186,Male,0.1030589360023972,Groceries,-1.707329622438596,2023-12-12
43,1.6176306714844688,Female,1.014058663324965,Healthcare,0.7884757043435273,2023-08-28
44,-1.3178479719719174,Female,-1.1612095402766063,Healthcare,0.836064765578853,2023-04-25
45,-0.38383203996306725,Female,0.039738481977172106,Clothing,0.07879019913646253,2023-01-26
46,-1.1844171245420816,Female,-0.8231321761462879,Travel,-1.1523701189862956,2023-10-26
47,0.8170455869054544,Female,1.1398018986356901,Groceries,-1.4233076937798734,2023-03-18
48,-0.5839783111078208,Male,-1.6756450718883042,Healthcare,-1.647641051177438,2023-05-17
49,-1.517994243116671,Female,-0.6768805713203044,Travel,-1.1371050394769597,2023-01-20
50,-0.11697034510339578,Male,0.292744091081234,Healthcare,1.3878235265533898,2023-07-30
51,-0.8508400059674923,Male,1.52352246899357,Healthcare,-0.8732020635356105,2023-08-28
52,1.550915247769551,Female,-0.16610478241671667,Groceries,-0.480636274587003,2023-02-08
53,-1.1844171245420816,Male,-0.6730136733645655,Groceries,-1.3474395451585899,2023-09-25
54,-0.05025492138847792,Male,1.850482501501139,Healthcare,-0.9399604066432583,2023-07-26
55,-1.6514250905465067,Male,-1.5978237505290582,Electronics,0.09373872169744794,2023-09-24
56,-0.4505474636779851,Male,-2.375484550127842,Healthcare,0.4020300163963587,2023-06-03
57,0.08317592604135782,Female,0.35779083883669965,Healthcare,-0.8599066717048988,2023-02-11
58,1.3507689766247972,Male,-0.6179794292444953,Clothing,-1.5132450401056141,2023-01-11
59,-1.3178479719719174,Female,-1.1557544520890461,Clothing,-0.35264174847070684,2023-10-21
60,1.1506227054800438,Female,0.6357241294054358,Clothing,-0.8987376573691996,2023-04-08
61,-1.2511325482569995,Male,0.1545715409127766,Electronics,-0.9497384990478557,2023-10-02
62,1.3507689766247972,Female,-0.6822666077586551,Electronics,1.6280902503512515,2023-08-18
63,0.5501838920457829,Female,-1.4240895495176444,Healthcare,0.4317863695412851,2023-08-08
64,-0.8508400059674923,Female,0.8056604842103201,Clothing,0.22486364430298572,2023-03-06
65,-0.6506937348227387,Male,0.5755110040946437,Electronics,-0.26646791253090857,2023-12-21
66,0.6168993157607008,Female,-0.20069970877073823,Groceries,-0.22063750100864046,2023-08-20
67,1.550915247769551,Female,1.8147136954105538,Healthcare,0.1692551403761202,2023-11-24
68,0.8837610106203723,Female,-1.2063693842597003,Travel,0.7108137330149258,2023-02-21
69,-1.517994243116671,Male,-1.678061883110641,Healthcare,0.7306864747724711,2023-09-20
70,-1.6514250905465067,Female,-0.8146388109935041,Travel,-1.1163881458571472,2023-09-24
71,-1.3845633956868353,Male,-0.14518210240620064,Clothing,0.027191416555367158,2023-12-25
72,1.017191858050208,Male,0.15408817866830923,Travel,-0.2797633043616204,2023-11-13
73,-1.517994243116671,Male,-0.34784898633644673,Clothing,1.3170202891057106,2023-11-20
74,0.1498913497562757,Male,0.26664252987999615,Groceries,0.4844051689559538,2023-06-03
75,-0.5839783111078208,Male,-1.3943282456082966,Travel,0.13999120915084975,2023-12-24
76,-0.05025492138847792,Male,1.3974339749367968,Healthcare,-1.3124424158687535,2023-05-20
77,1.1506227054800438,Female,-0.18309151272228413,Clothing,0.39464368760151913,2023-02-20
78,0.48346846833086504,Male,1.0592875590572686,Healthcare,-1.3061464498960091,2023-04-27
79,-1.1177017008271637,Female,0.2569752849906488,Electronics,-0.5400786348883333,2023-02-15
80,0.6168993157607008,Female,0.37512282788831525,Clothing,-1.2168773904612304,2023-11-05
81,-0.8508400059674923,Male,0.49216554279862773,Travel,0.6956189994941122,2023-03-29
82,0.2833221971861114,Female,0.3657317899958064,Clothing,-0.9960613324897799,2023-07-27
83,1.4174844003397151,Female,0.5677081564339562,Healthcare,-0.3497575629412932,2023-09-26
84,-0.7841245822525744,Female,1.2787340180454534,Groceries,1.4046010448159545,2023-03-30
85,-1.2511325482569995,Female,0.10554479897394366,Clothing,-1.0028145473879193,2023-04-28
86,-0.8508400059674923,Male,0.636414646897532,Travel,0.05399323818235748,2023-02-23
87,-0.2504011925332315,Female,-0.19096341213218126,Electronics,-0.25429805651655346,2023-04-26
88,0.8837610106203723,Male,1.3936361287302674,Groceries,-1.6511583506035523,2023-04-28
89,-0.38383203996306725,Female,-0.7985497534276618,Electronics,1.0462234062891773,2023-09-17
90,-0.7174091585376566,Female,1.7674132472019615,Clothing,-1.4738161135388737,2023-03-16
91,1.2173381291949616,Male,-0.1395889107202211,Healthcare,-0.06285144875315679,2023-11-01
92,-0.5839783111078208,Female,-1.5799393474837655,Healthcare,0.23808869014517553,2023-01-07
93,1.3507689766247972,Female,0.03469770428486956,Travel,0.47399396265465565,2023-05-02
94,-0.18368576881831364,Female,-0.8033833758723354,Healthcare,0.6836601814453239,2023-01-11
95,-0.05025492138847792,Male,0.7727227998373296,Groceries,-0.8323310442041633,2023-12-14
96,-0.11697034510339578,Female,-0.7739673307090357,Healthcare,-1.6795077839780328,2023-08-03
97,1.2173381291949616,Male,-0.5601140634068306,Travel,0.8048663196692198,2023-10-06
98,0.95047643433529,Female,-2.055153485544397,Clothing,0.15096518336032613,2023-01-28
99,0.1498913497562757,Male,-0.5664668243341159,Clothing,1.1972210706522604,2023-08-23
100,-0.7841245822525744,Male,-2.6086032554595326,Healthcare,1.1459036720252538,2023-11-09
101,1.2173381291949616,Female,-1.7385512154182716,Electronics,1.2222994155604545,2023-01-26
102,-1.7181405142614246,Female,0.6896535455381521,Clothing,-0.025110825910951217,2023-02-23
103,-0.11697034510339578,Male,0.7159622619870187,Healthcare,-0.5525298748567775,2023-01-29
104,-1.3178479719719174,Male,0.3426685057597921,Travel,1.0420378199721012,2023-12-19
105,-1.1844171245420816,Female,-1.0995463282324123,Healthcare,-0.14279966470873293,2023-06-13
106,-0.18368576881831364,Male,-0.1473917583809086,Clothing,-1.0754819535314388,2023-09-27
107,-1.7181405142614246,Female,-0.10174855215334722,Travel,1.2628538779435514,2023-11-30
108,1.1506227054800438,Female,-1.2977939002132424,Healthcare,1.3589113252707308,2023-02-04
109,-1.2511325482569995,Female,1.4591662387302005,Groceries,-0.09049742224241455,2023-10-13
110,-0.18368576881831364,Female,0.8107703136518323,Travel,-1.450672283315042,2023-12-14
111,-1.050986277112246,Male,-0.32685725457672105,Groceries,-0.36379158765148895,2023-09-30
112,1.6176306714844688,Female,-0.07012285101533948,Electronics,1.0837529911658157,2023-07-27
113,-0.6506937348227387,Male,0.1178360103332567,Travel,1.4258455333496842,2023-08-26
114,-1.2511325482569995,Female,-2.2127986289899684,Groceries,-1.005733905911594,2023-04-03
115,0.5501838920457829,Male,-0.3539945920161032,Clothing,-1.4810617503566688,2023-06-22
116,0.5501838920457829,Female,-0.8043501003612702,Clothing,1.3407972332262426,2023-03-20
117,0.41675304461594714,Male,-1.1354532378214166,Electronics,-0.35830460054675073,2023-04-20
118,-1.4512788194017532,Male,-0.3891419323638018,Travel,0.17220967189405625,2023-08-05
119,1.017191858050208,Female,1.76402971149069,Travel,1.65668589468556,2023-12-24
120,0.8170455869054544,Female,0.5657747074560868,Travel,-1.4824686701271146,2023-04-16
121,0.95047643433529,Female,-0.6895860931748753,Electronics,0.5432495883548447,2023-02-16
122,0.08317592604135782,Female,0.49506571626543194,Travel,-1.4562296164083024,2023-06-30
123,-1.3178479719719174,Male,1.3514455099631872,Clothing,-0.4068433326271269,2023-03-05
124,-1.1844171245420816,Female,0.8597280038414556,Groceries,1.0847378350051275,2023-09-03
125,-1.2511325482569995,Male,-0.03621844215341416,Clothing,-0.2048448265853876,2023-09-01
126,-0.984270853397328,Male,-0.7680979320262177,Clothing,1.7580544641461717,2023-11-16
127,0.48346846833086504,Female,0.6252282635255729,Groceries,0.23246101106339273,2023-03-28
128,0.41675304461594714,Male,0.3095927178883822,Clothing,-0.595933349775027,2023-08-05
129,1.4174844003397151,Male,0.8292071306908019,Electronics,-0.947803984363493,2023-01-07
130,-0.2504011925332315,Male,0.5599053087732687,Groceries,-0.49368545545788683,2023-10-05
131,-0.18368576881831364,Male,0.9891309818602908,Clothing,-0.4170435009628581,2023-12-03
132,0.6836147394756186,Female,-0.652367200350888,Healthcare,-1.4749768223494915,2023-07-29
133,0.5501838920457829,Female,1.2665118584353499,Clothing,-0.42734918828137275,2023-06-18
134,1.1506227054800438,Female,0.10664962696129764,Electronics,-0.09770788606594855,2023-11-26
135,0.8837610106203723,Female,2.051492143450354,Travel,0.8024042100709398,2023-05-18
136,-0.3171166162481494,Male,-0.8118076892759095,Clothing,0.5725486925743758,2023-11-02
137,0.01646050232643995,Male,1.7000877917225783,Travel,0.75375995900778,2023-08-18
138,0.5501838920457829,Female,0.10699488570734576,Healthcare,-1.6851354630598157,2023-11-04
139,-1.7181405142614246,Female,-0.7727243992232624,Clothing,-0.9563158489746892,2023-06-10
140,0.5501838920457829,Female,-0.5991973534594777,Groceries,0.589818632756597,2023-01-01
141,0.6836147394756186,Male,-0.4298134126482703,Travel,-0.028944682285415822,2023-08-24
142,1.3507689766247972,Female,0.3413565225248092,Healthcare,-1.6957577073266805,2023-07-07
143,-0.8508400059674923,Female,0.44355311135505254,Groceries,1.0870944256206245,2023-01-04
144,-1.5847096668315888,Female,-0.692210059644841,Groceries,0.9767567426234215,2023-05-12
145,-1.7181405142614246,Male,-0.12322364615754024,Groceries,0.19538867511214864,2023-08-06
146,-1.4512788194017532,Male,2.1209582031552356,Groceries,-1.482820400069726,2023-09-17
147,-0.05025492138847792,Male,1.6913872713221656,Clothing,0.9548439671987299,2023-01-01
148,-0.8508400059674923,Male,0.35392394088096074,Clothing,0.3183182900548406,2023-03-12
149,0.8170455869054544,Male,-0.0585912088973323,Clothing,1.0086234754240162,2023-06-27
150,0.01646050232643995,Male,0.026342442630505072,Healthcare,0.9034210495889401,2023-07-08
151,-1.1844171245420816,Male,0.537463490280141,Healthcare,1.0818888224699754,2023-10-18
152,-0.7841245822525744,Male,-1.1573426423208675,Healthcare,0.08951796238611112,2023-01-08
153,-0.7841245822525744,Female,-0.3645595096451757,Electronics,-1.2256354660322548,2023-09-10
154,-0.05025492138847792,Female,-1.8262469369144938,Healthcare,0.6228109013735482,2023-10-19
155,1.017191858050208,Male,0.3155311683204099,Clothing,0.4463128161711368,2023-09-01
156,-0.9175554296824102,Male,0.5723346236310011,Clothing,0.8703584349834665,2023-05-03
157,1.6176306714844688,Female,-0.5984377842181717,Electronics,-1.1227192848241527,2023-10-26
158,0.3500376209010293,Male,1.5322920411431922,Electronics,-1.0353143940852148,2023-10-10
159,0.8170455869054544,Male,-1.367605218664172,Healthcare,1.3862759148058992,2023-02-01
160,1.484199824054633,Male,-1.614741429085416,Travel,0.8972657755932402,2023-11-30
161,1.6843460951993867,Female,0.13447748189277606,Electronics,1.4483210766825538,2023-05-26
162,0.3500376209010293,Female,0.9865760671395347,Groceries,0.9276904156291281,2023-06-05
163,-1.517994243116671,Female,1.6461583755898619,Clothing,0.3650983724221594,2023-01-16
164,0.21660677347119356,Female,-0.5733029475058686,Groceries,0.5635092330492625,2023-12-21
165,0.6836147394756186,Female,1.0193065962648964,Clothing,1.3818089445347344,2023-02-16
166,-0.2504011925332315,Male,-0.1378626169899805,Clothing,0.3012242148439254,2023-09-08
167,0.8170455869054544,Female,-0.2767947363997437,Electronics,0.4878169493992847,2023-07-06
168,1.2173381291949616,Male,0.817261178077537,Electronics,-1.1693938482086885,2023-01-31
169,-0.7841245822525744,Male,0.5776516083201421,Groceries,-0.06401215756377443,2023-09-17
170,1.0839072817651259,Female,-1.7307483677575841,Clothing,0.7803155696749426,2023-01-17
171,0.1498913497562757,Female,1.4314074355479318,Groceries,-0.7708134772414257,2023-02-08
172,0.6168993157607008,Male,1.3314895544416059,Travel,-1.0099898382171921,2023-10-31
173,-0.9175554296824102,Male,-0.7459323205299284,Groceries,-0.6214689436086162,2023-02-08
174,0.3500376209010293,Male,0.31200952911071905,Healthcare,-0.8733075825183939,2023-05-12
175,-1.3178479719719174,Female,0.413722755696495,Groceries,-0.9659180764079811,2023-01-30
176,1.6176306714844688,Female,0.17204163346281146,Healthcare,-0.23488256368440288,2023-06-07
177,-0.3171166162481494,Female,-0.667972895672263,Healthcare,1.4469493299063694,2023-10-05
178,0.08317592604135782,Female,-0.7936470792337784,Healthcare,0.05139043660703293,2023-07-22
179,-1.6514250905465067,Female,-0.12446657764331347,Travel,-1.059900317073753,2023-03-07
180,1.017191858050208,Male,1.1166695626504661,Groceries,-1.4462404860381382,2023-04-18
181,1.2173381291949616,Female,0.4650972571084552,Groceries,0.7098288891756139,2023-09-25
182,-1.3845633956868353,Male,-0.4818784315523267,Travel,-0.3813077387935376,2023-08-10
183,0.08317592604135782,Male,0.7013232911545785,Clothing,1.1474512837727442,2023-10-19
185,1.1506227054800438,Female,1.091879984684211,Groceries,1.058358089309271,2023-03-31
186,1.1506227054800438,Female,-1.8999251533211625,Electronics,-0.7672961778153115,2023-06-30
187,-0.4505474636779851,Female,-0.4733850663995429,Travel,0.6966390163276855,2023-09-12
188,0.21660677347119356,Male,-1.2577438856716605,Clothing,-0.7947662863332634,2023-09-10
189,-1.050986277112246,Male,-1.4390047273469233,Clothing,1.5557042281618207,2023-09-14
190,0.08317592604135782,Male,1.1043783512911531,Clothing,0.5016751091381745,2023-12-12
191,-0.11697034510339578,Male,-0.5824177784015391,Travel,-0.5842559156803279,2023-03-28
192,0.8170455869054544,Male,0.2609112346955974,Healthcare,-0.7757728694322468,2023-03-31
193,0.41675304461594714,Male,-0.14656313739039312,Healthcare,-1.0494187647839326,2023-08-25
194,-1.7181405142614246,Female,0.39611455964804093,Electronics,0.7045529400364425,2023-03-11
195,0.01646050232643995,Female,-0.0184030908573312,Healthcare,-0.9526578575715307,2023-02-13
196,1.6843460951993867,Female,-1.4268516194860295,Healthcare,0.35866171447237066,2023-07-19
197,-0.9175554296824102,Female,0.9339586342418013,Clothing,-0.7927614256603783,2023-06-01
198,0.95047643433529,Male,-0.609417012342502,Clothing,0.5908034765959088,2023-03-27
199,-1.5847096668315888,Male,-1.7102399982423258,Electronics,1.123463301686645,2023-01-19
200,0.8170455869054544,Female,-0.5414010393710225,Groceries,0.9949060076621707,2023-04-11
201,-1.3845633956868353,Male,1.4564732205110251,Electronics,0.9351119174182291,2023-04-05
202,-1.2511325482569995,Female,0.7826662517235153,Electronics,-1.0605686039647146,2023-09-11
203,0.01646050232643995,Female,-0.4590913543131508,Travel,-1.4064950025230476,2023-12-23
204,-1.1844171245420816,Female,-0.4597128200560374,Travel,0.7195718085859502,2023-01-30
205,0.6836147394756186,Male,-0.4311253958832531,Electronics,-0.43164029358123196,2023-09-06
206,0.41675304461594714,Female,2.0530803336821757,Electronics,-0.20878420194263556,2023-02-02
207,1.6176306714844688,Female,0.2976467652751173,Electronics,-1.6057851880066787,2023-08-17
208,1.017191858050208,Female,0.3474330764552561,Healthcare,-0.8103830957852105,2023-01-12
209,1.1506227054800438,Male,0.9691750263387094,Travel,-1.5969919394413932,2023-04-28
210,-0.18368576881831364,Male,0.1493236079728452,Electronics,1.3471635451875092,2023-12-16
211,-0.7841245822525744,Female,-0.3662858033754163,Clothing,-0.8667302325915602,2023-06-04
212,0.3500376209010293,Male,-0.3013771591183698,Clothing,0.22644642904473727,2023-09-03
213,0.3500376209010293,Male,-0.17218133634716357,Healthcare,-1.5785261174542937,2023-11-28
214,-0.18368576881831364,Male,-0.13655063375499765,Healthcare,0.6077920328240402,2023-09-04
215,0.95047643433529,Male,0.6556800849270171,Groceries,-0.5894263458367156,2023-01-29
216,1.6843460951993867,Male,-0.0441593933125209,Groceries,1.4124094495419282,2023-06-10
217,1.484199824054633,Male,0.6608589661177389,Groceries,1.37829164510862,2023-08-23
218,1.484199824054633,Male,-0.18157237423967243,Healthcare,-0.5815475951222198,2023-07-09
219,1.6843460951993867,Male,-0.016538693628671355,Healthcare,1.4229965208145319,2023-04-27
220,-0.984270853397328,Male,-2.167707836756084,Healthcare,1.7545019917257965,2023-09-28
221,0.8170455869054544,Male,0.8510965351902526,Clothing,1.1599376967354496,2023-09-15
222,-1.6514250905465067,Female,0.2609112346955974,Healthcare,1.2276808836824094,2023-06-29
223,-1.5847096668315888,Female,0.9357539797212515,Clothing,-0.8471740477823654,2023-06-21
225,0.6836147394756186,Female,2.06509533804465,Groceries,-1.480076906517357,2023-09-16
226,1.484199824054633,Female,-0.2425450687917703,Groceries,-1.3837380752360884,2023-05-15
227,-0.6506937348227387,Male,1.0498274694155503,Electronics,1.7639987001763047,2023-06-20
228,1.484199824054633,Male,-1.1750889418677408,Electronics,-0.576869586885488,2023-07-29
229,-1.6514250905465067,Male,0.5367039210388351,Travel,0.891004982614757,2023-08-24
230,-1.6514250905465067,Female,-1.1891064469572945,Travel,1.09465661938677,2023-07-05
231,0.08317592604135782,Female,-0.7440679233012685,Travel,1.2734761222104167,2023-12-30
232,-0.2504011925332315,Male,1.8845250138614835,Electronics,1.759602075893662,2023-04-05
233,0.6836147394756186,Male,-0.2955077604355518,Electronics,-0.873342755512655,2023-01-11
234,0.3500376209010293,Male,0.12722704822576555,Travel,-1.5737425902347784,2023-03-09
235,0.41675304461594714,Female,0.8032436729879833,Travel,-0.2824364519254672,2023-07-29
236,-1.7181405142614246,Female,0.4154490494267356,Healthcare,-1.261300882213053,2023-07-15
237,-0.5172628873929029,Female,0.057830040270093565,Travel,-1.6361746550483058,2023-04-08
238,-1.6514250905465067,Female,0.2800385692266632,Healthcare,-0.4592159210819675,2023-04-03
239,1.1506227054800438,Male,2.3914339048093325,Clothing,1.0148139224139772,2023-01-22
240,-0.05025492138847792,Male,-0.15768046901314256,Electronics,0.2572579720174978,2023-06-21
241,0.3500376209010293,Male,0.11030936966940771,Travel,-0.6251269350117751,2023-05-14
242,-1.3845633956868353,Male,0.9902358098476448,Electronics,0.5642478659287462,2023-01-25
243,0.3500376209010293,Female,1.0470653994471653,Electronics,-0.9063350241296064,2023-07-04
244,-1.517994243116671,Female,1.1315156887305353,Electronics,-1.6641723584801749,2023-03-26
245,-1.050986277112246,Male,0.5635650514813788,Clothing,0.9473169464268455,2023-02-24
246,-0.6506937348227387,Male,-1.2819119978950289,Groceries,0.45770886631174684,2023-09-08
247,0.7503301631905365,Female,1.5938862014381767,Travel,0.9401768285918334,2023-05-24
248,-0.18368576881831364,Male,-1.28536458535551,Groceries,-1.5786668094313383,2023-12-17
249,-1.4512788194017532,Female,0.21547518371566488,Groceries,1.2007031970841133,2023-06-16
250,1.6843460951993867,Male,-0.8792712482537121,Groceries,0.4430065547105896,2023-08-12
251,0.48346846833086504,Male,-0.16444754043568569,Electronics,0.24755022560142256,2023-08-08
252,-1.3845633956868353,Male,0.24254346940583743,Healthcare,0.4607337438182051,2023-06-28
253,-0.3171166162481494,Male,0.23487872524356918,Electronics,1.2958109735662415,2023-04-29
254,-1.050986277112246,Male,0.339008763051682,Electronics,0.3295384752241451,2023-09-22
255,1.4174844003397151,Male,1.573446883672128,Groceries,0.30868088962728757,2023-05-30
256,-0.7174091585376566,Male,0.37180834392625334,Electronics,1.7354030558419962,2023-08-03
257,0.41675304461594714,Female,-0.35088726330167014,Groceries,0.920761335759683,2023-07-16
258,-1.1844171245420816,Female,0.900606639373553,Healthcare,-0.17413880259541048,2023-02-11
259,-1.3845633956868353,Female,1.1340706034512913,Travel,0.7489764317882651,2023-02-22
260,-0.7174091585376566,Female,-1.3695386676420416,Groceries,-0.3589025414491902,2023-11-26
261,0.1498913497562757,Female,0.5208220187206216,Healthcare,-0.9172738253448215,2023-09-08
262,-1.5847096668315888,Male,0.6282665404907964,Travel,0.36404318259432533,2023-10-22
263,-0.4505474636779851,Male,-0.4061977144185789,Clothing,1.5177877403483098,2023-09-28
264,0.6168993157607008,Female,1.3269321389937707,Groceries,1.5211291748031184,2023-05-03
265,-0.5172628873929029,Male,-0.25338619341768126,Groceries,-0.523688019562641,2023-12-05
266,-0.05025492138847792,Female,0.03207373781490386,Clothing,0.12317851789402393,2023-09-23
267,-1.5847096668315888,Female,-0.2772780986442111,Clothing,-0.9773141265485913,2023-12-14
268,-0.5172628873929029,Male,-0.08186164838097554,Groceries,1.7526378230299557,2023-01-29
269,-0.4505474636779851,Male,-1.2335067216990825,Clothing,1.7021294032709555,2023-02-04
270,0.3500376209010293,Male,-1.5895375406239032,Electronics,0.5474000016776592,2023-01-06
271,-1.3178479719719174,Female,1.5535599798997564,Travel,1.0868130416665351,2023-04-21
272,1.6843460951993867,Male,-0.9752531796550893,Travel,0.7758134264095166,2023-10-21
273,0.95047643433529,Female,-1.1248192684431346,Travel,0.3512050396890085,2023-03-18
274,0.41675304461594714,Female,-2.328391257166879,Electronics,-1.5285101196149495,2023-12-15
275,0.8837610106203723,Female,-0.7598117221210627,Clothing,-0.13070015468289986,2023-05-27
276,0.8170455869054544,Male,-1.468420772510223,Healthcare,0.6354380063132979,2023-03-08
277,-0.5839783111078208,Male,1.6027938770862182,Clothing,0.6450050607523287,2023-01-08
278,0.8837610106203723,Female,0.9479761393313549,Groceries,-0.41500346729571186,2023-05-02
279,-1.7181405142614246,Male,-0.8107719130377652,Travel,1.5648492066697177,2023-12-06
280,-1.050986277112246,Male,2.2350316928495344,Clothing,-1.1315125333894382,2023-06-24
281,0.08317592604135782,Male,0.9189053529141034,Healthcare,0.02807074141189571,2023-06-28
282,-0.11697034510339578,Female,-0.43443987984531507,Groceries,0.6915037591655587,2023-03-26
283,1.550915247769551,Female,-2.6868388873140363,Electronics,0.7132406696189444,2023-02-14
284,-0.2504011925332315,Male,2.274943603892697,Electronics,0.544375124171201,2023-05-16
285,0.2833221971861114,Female,-1.537265366472218,Healthcare,-0.7556539167148734,2023-12-09
286,0.21660677347119356,Male,-1.8022169281895448,Groceries,-1.1703435190537392,2023-01-16
287,1.017191858050208,Male,0.9611650234303931,Travel,0.5001626703849456,2023-11-29
288,0.5501838920457829,Male,2.4290671081285775,Clothing,0.3725902201997827,2023-07-14
289,-1.3178479719719174,Male,1.3358398146418122,Groceries,-1.0897270162072015,2023-01-09
290,-0.7174091585376566,Female,0.48608898886818086,Electronics,0.7411328540680303,2023-11-12
291,-0.05025492138847792,Female,0.5180599487522367,Healthcare,-0.12929323491245423,2023-11-30
292,1.4174844003397151,Female,0.7859807356855774,Healthcare,0.6109576023075433,2023-11-29
293,1.6843460951993867,Male,0.6880653553063307,Clothing,1.2015473489463808,2023-11-23
294,1.484199824054633,Male,0.193240520470166,Healthcare,-1.12324687973807,2023-01-15
295,-1.6514250905465067,Male,0.009977178067824215,Healthcare,-1.6476058781831768,2023-11-23
296,-1.7181405142614246,Female,-0.16279029845465473,Groceries,0.9986695180481128,2023-04-12
297,1.4174844003397151,Male,-0.878925989507664,Travel,0.40878323129449823,2023-08-14
298,-0.984270853397328,Female,-0.38872762186854404,Clothing,0.7219635721957077,2023-10-05
299,-1.4512788194017532,Female,-1.8515198771252162,Groceries,1.2042908424987497,2023-04-23
300,0.6836147394756186,Female,-0.19987108778022275,Travel,1.0812205355790134,2023-01-01
301,0.3500376209010293,Female,-1.1219190949763305,Groceries,1.6317834147486712,2023-09-23
302,-1.1844171245420816,Female,-1.2410333623629315,Groceries,0.1519500271996384,2023-07-27
303,0.95047643433529,Female,0.08835091342074732,Healthcare,-0.0132575268449463,2023-04-20
304,0.5501838920457829,Male,1.3438498175501286,Travel,-0.314830779639979,2023-07-19
305,-0.5172628873929029,Male,0.8531680876665414,Clothing,-1.1791015946247636,2023-11-02
306,1.4174844003397151,Female,-1.724671813827137,Clothing,0.27962799636758423,2023-01-12
307,-0.7174091585376566,Female,-1.1230239229636843,Travel,-0.7496745076904793,2023-12-11
308,-1.5847096668315888,Male,0.8764385271501847,Healthcare,1.493834931256472,2023-07-07
309,-0.4505474636779851,Female,-1.1156353857982546,Electronics,0.31648929435326123,2023-06-03
310,-0.18368576881831364,Female,-0.3306551007832504,Groceries,0.3500795038726518,2023-11-30
311,0.41675304461594714,Male,0.4717262250325791,Healthcare,-0.47835002996002884,2023-10-06
